Timestamp,Action Type,Pool,User,Wallet Type,Tagged Name,Tokens In 1,Tokens In Amount 1,Tokens Out 1,Tokens Out Amount 1,Type,Value USD
1686206263000,RemoveLiquidityDualSyAndPt,Stargate USDT 27JUN2024,0x136ee5b20d8c5cf3ebc34a83175e3fdf8a994859,RETAIL,,0x0a21291a184cf36ad3b0a0def4a17c12cbd66a14,0,0x7d180a4f451fc15b543b5d1ba7dda6b3014a4c49,685.569279,REMOVE_LIQUIDITY,5678.24
1686206628000,AddLiquiditySingleToken,rETH 26JUN2025,0xe90c2bc54c718bf6d563d945f9634aa40f94327c,RETAIL,,0xec70dcb4a1efa46b8f2d97c310c9c4790ba5ffa8,1,0x14fbc760efaf36781cb0eb3cb255ad976117b9bd,0.534621,ADD_LIQUIDITY,1969.78
1686207079000,AddLiquiditySingleToken,wstETH 26JUN2025,0x3201946375c3a8ff71baadcb57f407067b8364a2,RETAIL,,0x5979d7b546e38e414f7e9822514be443a4800529,9.5,0x08a152834de126d2ef83d612ff36e4523fd0017f,5.23045,ADD_LIQUIDITY,19691.78
1686207720000,AddLiquiditySingleToken,wstETH 26JUN2025,0x5c9d09716404556646b0b4567cb4621c18581f94,RETAIL,,0x0000000000000000000000000000000000000000,28,0x08a152834de126d2ef83d612ff36e4523fd0017f,13.680707,ADD_LIQUIDITY,51513.28
1686208026000,AddLiquiditySingleToken,wstETH 26JUN2025,0x6c01ec9622e50799d62ca076f2e2aa34dc840d5b,RETAIL,,0x0000000000000000000000000000000000000000,18,0x08a152834de126d2ef83d612ff36e4523fd0017f,8.793041,ADD_LIQUIDITY,33112.18
1686208307000,AddLiquiditySingleToken,stETH 29JUN2023,0xba10031f3b6f5f49797e300a765f2f5d89ec0fbf,RETAIL,,0x0000000000000000000000000000000000000000,90,0x9ec4c502d989f04ffa9312c9d6e3f872ec91a0f9,42.150503,ADD_LIQUIDITY,165561.05
1686208372000,AddLiquiditySingleToken,rETH 26JUN2025,0xa897585ca534cd1db06c7656d047a2d4c56a3e1c,RETAIL,,0xec70dcb4a1efa46b8f2d97c310c9c4790ba5ffa8,19.498742,0x14fbc760efaf36781cb0eb3cb255ad976117b9bd,10.421711,ADD_LIQUIDITY,38408.17
1686208389000,SwapSyForPt,Stargate USDT 27JUN2024,0x136ee5b20d8c5cf3ebc34a83175e3fdf8a994859,RETAIL,,0x068def65b9dbaff02b4ee54572a9fa7dfb188ea3,5002.590952,0x7d180a4f451fc15b543b5d1ba7dda6b3014a4c49,5158.414764,SWAP_PT,5012.8
1686209015000,AddLiquiditySingleToken,wstETH 26JUN2025,0xa897585ca534cd1db06c7656d047a2d4c56a3e1c,RETAIL,,0x5979d7b546e38e414f7e9822514be443a4800529,13.955822,0x08a152834de126d2ef83d612ff36e4523fd0017f,7.681647,ADD_LIQUIDITY,28929.06
1686209114000,AddLiquiditySinglePt,Stargate USDT 27JUN2024,0x136ee5b20d8c5cf3ebc34a83175e3fdf8a994859,RETAIL,,0x7d180a4f451fc15b543b5d1ba7dda6b3014a4c49,5916.063207,0x0a21291a184cf36ad3b0a0def4a17c12cbd66a14,0,ADD_LIQUIDITY,5736.99
1686209167000,AddLiquiditySingleTokenKeepYt,wstETH 26JUN2025,0xb853ceb4d30ebfc30924db42d90111d51662bb8a,RETAIL,,0x5979d7b546e38e414f7e9822514be443a4800529,98.512052,0x08a152834de126d2ef83d612ff36e4523fd0017f,53.755912,ADD_LIQUIDITY,202444.61
1686209209000,AddLiquiditySingleTokenKeepYt,rETH 26JUN2025,0xb853ceb4d30ebfc30924db42d90111d51662bb8a,RETAIL,,0xec70dcb4a1efa46b8f2d97c310c9c4790ba5ffa8,103.361577,0x14fbc760efaf36781cb0eb3cb255ad976117b9bd,54.826307,ADD_LIQUIDITY,202056.86
1686209418000,RemoveLiquiditySingleToken,ARB-GRAIL_Camelot 27JUN2024,0x602db8e43b3f81a08d2c767b30d07e792b2714b5,RETAIL,,0x6ea328bf810ef0f0bd1291eb52f1529aa073cefa,6.977958,0x0000000000000000000000000000000000000000,0.56341,REMOVE_LIQUIDITY,1047.06
1686210042000,AddLiquiditySingleToken,rETH 26JUN2025,0x602db8e43b3f81a08d2c767b30d07e792b2714b5,RETAIL,,0x0000000000000000000000000000000000000000,0.6,0x14fbc760efaf36781cb0eb3cb255ad976117b9bd,0.298157,ADD_LIQUIDITY,1098.83
1686210256000,AddLiquiditySingleToken,gDAI 28MAR2024,0x2223c48525716a100ec1324658fd7e6bf18f97d7,RETAIL,,0xda10009cbd5d07dd0cecc66161fc93d7c9000da1,9990.315508,0xa0192f6567f8f5dc38c53323235fd08b318d2dca,4912.826785,ADD_LIQUIDITY,10039.88
1686210809000,SwapTokenForPt,rETH 26JUN2025,0xd6563d6801a395bbf35150ae6b9809ff25512316,RETAIL,,0xec70dcb4a1efa46b8f2d97c310c9c4790ba5ffa8,6.505311,0x685155d3bd593508fe32be39729810a591ed9c87,7.332573,SWAP_PT,12790.74
1686210879000,AddLiquiditySinglePt,rETH 26JUN2025,0xd6563d6801a395bbf35150ae6b9809ff25512316,RETAIL,,0x685155d3bd593508fe32be39729810a591ed9c87,7.332573,0x14fbc760efaf36781cb0eb3cb255ad976117b9bd,3.455972,ADD_LIQUIDITY,12738.1
1686210996000,AddLiquiditySingleToken,rETH 26JUN2025,0xb25024c421d4f8bebe468d3dc353e07868c99901,RETAIL,,0xec70dcb4a1efa46b8f2d97c310c9c4790ba5ffa8,4.91358,0x14fbc760efaf36781cb0eb3cb255ad976117b9bd,2.625902,ADD_LIQUIDITY,9678.99
1686211466000,SwapTokenForPt,Stargate USDT 27JUN2024,0xb1ce3b8cf673f4b5c318d7222aa0dc1308ed41af,RETAIL,,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,500,0x7d180a4f451fc15b543b5d1ba7dda6b3014a4c49,514.550386,SWAP_PT,499.45
1686211567000,SwapPtForToken,Stargate USDT 27JUN2024,0xb1ce3b8cf673f4b5c318d7222aa0dc1308ed41af,RETAIL,,0x7d180a4f451fc15b543b5d1ba7dda6b3014a4c49,516.628148,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,500.934737,SWAP_PT,501.46
1686211779000,AddLiquiditySingleToken,Stargate USDT 27JUN2024,0x451248229712d6f207ff9466d8d3a33cb59d103c,RETAIL,,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,106.215494,0x0a21291a184cf36ad3b0a0def4a17c12cbd66a14,0,ADD_LIQUIDITY,106.2
1686211807000,AddLiquiditySingleToken,rETH 26JUN2025,0x1ee3e5d7702a5a4763ccf4dba8a02c82c3020351,RETAIL,,0x0000000000000000000000000000000000000000,0.64,0x14fbc760efaf36781cb0eb3cb255ad976117b9bd,0.317951,ADD_LIQUIDITY,1171.96
1686211901000,AddLiquiditySingleToken,Stargate USDT 27JUN2024,0x38e481367e0c50f4166ad2a1c9fde0e3c662cfba,RETAIL,,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,50000,0x0a21291a184cf36ad3b0a0def4a17c12cbd66a14,0,ADD_LIQUIDITY,49993.84
1686212048000,AddLiquiditySingleToken,wstETH 26JUN2025,0x38e481367e0c50f4166ad2a1c9fde0e3c662cfba,RETAIL,,0x5979d7b546e38e414f7e9822514be443a4800529,1,0x08a152834de126d2ef83d612ff36e4523fd0017f,0.550408,ADD_LIQUIDITY,2072.85
1686212348000,AddLiquiditySingleToken,wstETH 26JUN2025,0x38e481367e0c50f4166ad2a1c9fde0e3c662cfba,RETAIL,,0x5979d7b546e38e414f7e9822514be443a4800529,49,0x08a152834de126d2ef83d612ff36e4523fd0017f,26.965806,ADD_LIQUIDITY,101573.85
1686213064000,AddLiquiditySingleToken,rETH 26JUN2025,0xc7517f481cc0a645e63f870830a4b2e580421e32,RETAIL,,0xec70dcb4a1efa46b8f2d97c310c9c4790ba5ffa8,0.972434,0x14fbc760efaf36781cb0eb3cb255ad976117b9bd,0.519678,ADD_LIQUIDITY,1915.54
1686213335000,RemoveLiquiditySingleToken,Stafi rETH-WETH_BalancerLP Aura 27JUN2024,0x9f2b029f3f5bdef50f0894bbdf6d222c7212249f,RETAIL,,0xd1434df1e2ad0cb7b3701a751d01981c7cf2dd62,0.3906,0x0000000000000000000000000000000000000000,0.747484,REMOVE_LIQUIDITY,1374.28
1686213492000,AddLiquiditySingleToken,rETH 26JUN2025,0x8bee97da32dbcc5e000847a91ddc251d0551df0e,RETAIL,,0x0000000000000000000000000000000000000000,0.51,0x14fbc760efaf36781cb0eb3cb255ad976117b9bd,0.253329,ADD_LIQUIDITY,933.78
1686213501000,AddLiquiditySingleToken,wstETH 26JUN2025,0x4624c8bde33545893bac01a999dda0f9296b3588,RETAIL,,0x0000000000000000000000000000000000000000,2,0x08a152834de126d2ef83d612ff36e4523fd0017f,0.97664,ADD_LIQUIDITY,3678.8
1686213507000,RemoveLiquiditySingleToken,GLP 28MAR2024,0xc7517f481cc0a645e63f870830a4b2e580421e32,RETAIL,,0x7d49e5adc0eaad9c027857767638613253ef125f,282.193745,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,514.552078,REMOVE_LIQUIDITY,513.25
1686213648000,AddLiquiditySingleToken,wstETH 26JUN2025,0xb4a3c2debfc033ee3399ad6adf0b4fc74db92baa,RETAIL,,0x5979d7b546e38e414f7e9822514be443a4800529,7.232448,0x08a152834de126d2ef83d612ff36e4523fd0017f,3.979803,ADD_LIQUIDITY,14991.48
1686213674000,AddLiquiditySingleToken,rETH 26JUN2025,0xc7517f481cc0a645e63f870830a4b2e580421e32,RETAIL,,0xec70dcb4a1efa46b8f2d97c310c9c4790ba5ffa8,0.509996,0x14fbc760efaf36781cb0eb3cb255ad976117b9bd,0.272535,ADD_LIQUIDITY,1004.58
1686214277000,RemoveLiquiditySingleToken,rETH 26JUN2025,0xc7517f481cc0a645e63f870830a4b2e580421e32,RETAIL,,0x14fbc760efaf36781cb0eb3cb255ad976117b9bd,0.519678,0xec70dcb4a1efa46b8f2d97c310c9c4790ba5ffa8,0.971873,REMOVE_LIQUIDITY,1915.54
1686214332000,AddLiquiditySingleToken,rETH 26JUN2025,0xc7517f481cc0a645e63f870830a4b2e580421e32,RETAIL,,0xec70dcb4a1efa46b8f2d97c310c9c4790ba5ffa8,0.971873,0x14fbc760efaf36781cb0eb3cb255ad976117b9bd,0.519373,ADD_LIQUIDITY,1914.43
1686214787000,SwapPtForSy,wstETH 26JUN2025,0x0a4ea2fdfad07d035fa20cf13b7e8813ac5dca22,RETAIL,,0x1255638efeca62e12e344e0b6b22ea853ec6e2c7,3,0x80c12d5b6cc494632bf11b03f09436c8b61cc5df,2.495773,SWAP_PT,5174.99
1686214948000,RemoveLiquiditySingleSy,wstETH 26JUN2025,0x0a4ea2fdfad07d035fa20cf13b7e8813ac5dca22,RETAIL,,0x08a152834de126d2ef83d612ff36e4523fd0017f,0.979158,0x80c12d5b6cc494632bf11b03f09436c8b61cc5df,1.778215,REMOVE_LIQUIDITY,3688.12
1686215079000,SwapYtForToken,rETH 26JUN2025,0x0a4ea2fdfad07d035fa20cf13b7e8813ac5dca22,RETAIL,,0xe822ae44eb2466b4e263b1cbc94b4833ddef9700,1.841369,0x0000000000000000000000000000000000000000,0.1,SWAP_YT,176.55
1686215179000,AddLiquiditySingleToken,wstETH 26JUN2025,0xa5f93e88d4bb8026f98f67e97f5c3dbdf03b6d7c,RETAIL,,0x0000000000000000000000000000000000000000,0.1,0x08a152834de126d2ef83d612ff36e4523fd0017f,0.048833,ADD_LIQUIDITY,183.94
1686215589000,SwapYtForToken,wstETH 26JUN2025,0x4c315af217543b01a184f8c831497d76088e319d,RETAIL,,0xc8d9369809e48d03ff7b69d7979b174e2d34874c,3.199483,0x0000000000000000000000000000000000000000,0.2,SWAP_YT,356.64
1686216151000,RemoveLiquiditySingleToken,ARB-ETH_Camelot 27JUN2024,0x47d312c7604b1751f691011aed4ce32231bff4d1,RETAIL,,0x3803d89c31de8b7def55c86f2469a5ea4db41b92,9.690039,0xa6c5c7d189fa4eb5af8ba34e63dcdd3a635d433f,17.836055,REMOVE_LIQUIDITY,1758.36
1686216292000,AddLiquiditySingleToken,Stargate USDT 27JUN2024,0xa6a75f9fe794d7631383d01f77c105c90c8dc9d4,RETAIL,,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,23387.702585,0x0a21291a184cf36ad3b0a0def4a17c12cbd66a14,0,ADD_LIQUIDITY,23383.89
1686216620000,AddLiquiditySingleToken,PENDLE-ETH_Camelot 27JUN2024,0x833b47857c624da90e2f294d3dbd6dc3e3306c51,RETAIL,,0xbfca4230115de8341f3a3d5e8845ffb3337b2be3,155.638993,0x24e4df37ea00c4954d668e3ce19ffdcffdec2cf6,90.965248,ADD_LIQUIDITY,10971.47
1686216754000,AddLiquiditySingleToken,wstETH 26JUN2025,0xa897585ca534cd1db06c7656d047a2d4c56a3e1c,RETAIL,,0x5979d7b546e38e414f7e9822514be443a4800529,26.707916,0x08a152834de126d2ef83d612ff36e4523fd0017f,14.69801,ADD_LIQUIDITY,55363.39
1686216767000,RemoveLiquiditySingleToken,stETH 30DEC2027,0x0fc42627c9deec2185831cc3fea78b4e63c7f80d,RETAIL,,0x34280882267ffa6383b363e278b027be083bbe3b,51.633314,0x0000000000000000000000000000000000000000,100.489714,REMOVE_LIQUIDITY,185080.51
1686216995000,RemoveLiquiditySingleToken,rETH-WETH_BalancerLP Aura 28DEC2023,0xfe5f86c441037d9d803b38302c5f8a371b90aa16,RETAIL,,0x5546d0f27bed4075ea03a22c58f7016e24c94ea7,0.215712,0x0000000000000000000000000000000000000000,0.530275,REMOVE_LIQUIDITY,975.63
1686217628000,AddLiquiditySingleToken,rETH 26JUN2025,0x1b040aec9af06455161040ad00cc254aea4e972d,RETAIL,,0xec70dcb4a1efa46b8f2d97c310c9c4790ba5ffa8,0.186043,0x14fbc760efaf36781cb0eb3cb255ad976117b9bd,0.099424,ADD_LIQUIDITY,366.45
1686218388000,AddLiquiditySingleToken,rETH 26JUN2025,0xc7517f481cc0a645e63f870830a4b2e580421e32,RETAIL,,0xec70dcb4a1efa46b8f2d97c310c9c4790ba5ffa8,0.055812,0x14fbc760efaf36781cb0eb3cb255ad976117b9bd,0.029828,ADD_LIQUIDITY,109.94
1686218486000,AddLiquiditySingleToken,Stargate USDT 27JUN2024,0x0eae1cf7557115423723ab8c275ed3ba00b9f14b,RETAIL,,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,10000,0x0a21291a184cf36ad3b0a0def4a17c12cbd66a14,0,ADD_LIQUIDITY,9998.43
1686218608000,AddLiquiditySingleToken,rETH 26JUN2025,0xd93939c5cd996c56349d32c62671e15621bada2b,RETAIL,,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,1012.924737,0x14fbc760efaf36781cb0eb3cb255ad976117b9bd,0.273729,ADD_LIQUIDITY,1008.9
1686218729000,SwapTokenForPt,ARB-ETH_Camelot 27JUN2024,0x90c0bf8d71369d21f8addf0da33d21dcb0b1c384,RETAIL,,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,200,0xa3bedb2885bf23e9b8f72e38bbd9fddd1b50e1d6,2.2813,SWAP_PT,199.48
1686218804000,AddLiquiditySingleToken,rETH 26JUN2025,0xc7517f481cc0a645e63f870830a4b2e580421e32,RETAIL,,0xec70dcb4a1efa46b8f2d97c310c9c4790ba5ffa8,0.744109,0x14fbc760efaf36781cb0eb3cb255ad976117b9bd,0.397678,ADD_LIQUIDITY,1465.75
1686219398000,SwapTokenForPt,Stargate USDT 27JUN2024,0x6865b37728ca8b01fda94c5974365594046f7460,RETAIL,,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,473.151941,0x7d180a4f451fc15b543b5d1ba7dda6b3014a4c49,486.858933,SWAP_PT,472.65
1686219505000,AddLiquiditySingleToken,rETH 26JUN2025,0x4624c8bde33545893bac01a999dda0f9296b3588,RETAIL,,0xec70dcb4a1efa46b8f2d97c310c9c4790ba5ffa8,2.052956,0x14fbc760efaf36781cb0eb3cb255ad976117b9bd,1.097169,ADD_LIQUIDITY,4043.98
1686219696000,SwapPtForToken,Stargate USDT 27JUN2024,0x6865b37728ca8b01fda94c5974365594046f7460,RETAIL,,0x7d180a4f451fc15b543b5d1ba7dda6b3014a4c49,486.858933,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,472.151342,SWAP_PT,472.65
1686219719000,SwapYtForSy,sfrxETH 26DEC2024,0xb8b0cc3793bbbfdb997fec45828f172e5423d3e2,RETAIL,,0x22e250ecaf9090ab3e31916b0411d7c19e085fde,34.853062,0xeb83006b0aaddd15ad8afbebe2f4e0937f210673,2.307859,SWAP_YT,4412.9
1686220007000,AddLiquiditySingleSy,sfrxETH 26DEC2024,0xb8b0cc3793bbbfdb997fec45828f172e5423d3e2,RETAIL,,0xeb83006b0aaddd15ad8afbebe2f4e0937f210673,2.604013,0xfb8f489df4e04609f4f4e54f586f960818b70041,1.379746,ADD_LIQUIDITY,4977.18
1686220209000,AddLiquiditySingleToken,rETH 26JUN2025,0x0fc42627c9deec2185831cc3fea78b4e63c7f80d,RETAIL,,0x0000000000000000000000000000000000000000,10,0x14fbc760efaf36781cb0eb3cb255ad976117b9bd,4.967732,ADD_LIQUIDITY,18311.54
1686220305000,AddLiquiditySingleToken,Stargate USDT 27JUN2024,0xb6c9a86c761c93bc9bdc4ccebf641b0b64a3d54f,RETAIL,,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,500,0x0a21291a184cf36ad3b0a0def4a17c12cbd66a14,0,ADD_LIQUIDITY,499.94
1686220332000,AddLiquiditySingleToken,rETH 26JUN2025,0x0fc42627c9deec2185831cc3fea78b4e63c7f80d,RETAIL,,0x0000000000000000000000000000000000000000,10,0x14fbc760efaf36781cb0eb3cb255ad976117b9bd,4.965467,ADD_LIQUIDITY,18304.43
1686220347000,AddLiquiditySingleToken,rETH 26JUN2025,0xa33d993b8b2e95d9ca1cad463afc63c9d51bc2d9,RETAIL,,0x0000000000000000000000000000000000000000,0.12,0x14fbc760efaf36781cb0eb3cb255ad976117b9bd,0.059591,ADD_LIQUIDITY,219.68
1686220386000,RemoveLiquiditySingleToken,Stargate USDT 27JUN2024,0xb6c9a86c761c93bc9bdc4ccebf641b0b64a3d54f,RETAIL,,0x0a21291a184cf36ad3b0a0def4a17c12cbd66a14,0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,499.877436,REMOVE_LIQUIDITY,499.94
1686220399000,AddLiquidityDualSyAndPt,Stargate USDT 27JUN2024,0x7da4f46a9ddfeb4452ab68fda34d37fab39f4071,RETAIL,,0x068def65b9dbaff02b4ee54572a9fa7dfb188ea3,143299.650045,0x0a21291a184cf36ad3b0a0def4a17c12cbd66a14,0,ADD_LIQUIDITY,162487.49
1686220426000,AddLiquidityDualSyAndPt,Stargate USDT 27JUN2024,0x7da4f46a9ddfeb4452ab68fda34d37fab39f4071,RETAIL,,0x068def65b9dbaff02b4ee54572a9fa7dfb188ea3,151882.610341,0x0a21291a184cf36ad3b0a0def4a17c12cbd66a14,0,ADD_LIQUIDITY,172219.7
1686220445000,AddLiquidityDualSyAndPt,Stargate USDT 27JUN2024,0x7da4f46a9ddfeb4452ab68fda34d37fab39f4071,RETAIL,,0x068def65b9dbaff02b4ee54572a9fa7dfb188ea3,151882.034692,0x0a21291a184cf36ad3b0a0def4a17c12cbd66a14,0,ADD_LIQUIDITY,172219.05
1686220464000,AddLiquidityDualSyAndPt,Stargate USDT 27JUN2024,0x7da4f46a9ddfeb4452ab68fda34d37fab39f4071,RETAIL,,0x068def65b9dbaff02b4ee54572a9fa7dfb188ea3,91129.356765,0x0a21291a184cf36ad3b0a0def4a17c12cbd66a14,0,ADD_LIQUIDITY,103331.59
1686220503000,AddLiquidityDualSyAndPt,Stargate USDT 27JUN2024,0x7da4f46a9ddfeb4452ab68fda34d37fab39f4071,RETAIL,,0x068def65b9dbaff02b4ee54572a9fa7dfb188ea3,157739.107149,0x0a21291a184cf36ad3b0a0def4a17c12cbd66a14,0,ADD_LIQUIDITY,178860.37
1686220522000,AddLiquidityDualSyAndPt,Stargate USDT 27JUN2024,0x7da4f46a9ddfeb4452ab68fda34d37fab39f4071,RETAIL,,0x068def65b9dbaff02b4ee54572a9fa7dfb188ea3,152185.434121,0x0a21291a184cf36ad3b0a0def4a17c12cbd66a14,0,ADD_LIQUIDITY,172563.06
1686220541000,AddLiquidityDualSyAndPt,Stargate USDT 27JUN2024,0x7da4f46a9ddfeb4452ab68fda34d37fab39f4071,RETAIL,,0x068def65b9dbaff02b4ee54572a9fa7dfb188ea3,152184.67028,0x0a21291a184cf36ad3b0a0def4a17c12cbd66a14,0,ADD_LIQUIDITY,172562.2
1686220644000,AddLiquidityDualSyAndPt,gDAI 28MAR2024,0x5196e1c06ff5cc7cf4e043c92ec8d9f6a18568da,RETAIL,,0xaf699fb0d9f12bf7b14474ae5c9bea688888df73,158248.103112,0xa0192f6567f8f5dc38c53323235fd08b318d2dca,107223.38049,ADD_LIQUIDITY,219124.04
1686220666000,AddLiquidityDualSyAndPt,gDAI 28MAR2024,0x5196e1c06ff5cc7cf4e043c92ec8d9f6a18568da,RETAIL,,0xaf699fb0d9f12bf7b14474ae5c9bea688888df73,158314.425559,0xa0192f6567f8f5dc38c53323235fd08b318d2dca,107268.318261,ADD_LIQUIDITY,219215.88
1686220684000,AddLiquidityDualSyAndPt,gDAI 28MAR2024,0x5196e1c06ff5cc7cf4e043c92ec8d9f6a18568da,RETAIL,,0xaf699fb0d9f12bf7b14474ae5c9bea688888df73,237471.638035,0xa0192f6567f8f5dc38c53323235fd08b318d2dca,160902.477186,ADD_LIQUIDITY,328823.82
1686220704000,AddLiquidityDualSyAndPt,gDAI 28MAR2024,0x5196e1c06ff5cc7cf4e043c92ec8d9f6a18568da,RETAIL,,0xaf699fb0d9f12bf7b14474ae5c9bea688888df73,79157.212776,0xa0192f6567f8f5dc38c53323235fd08b318d2dca,53634.159128,ADD_LIQUIDITY,109607.94
1686220890000,AddLiquiditySingleToken,rETH 26JUN2025,0x3f0eb4083695756628c75730919e164b907ccb3a,RETAIL,,0x0000000000000000000000000000000000000000,4,0x14fbc760efaf36781cb0eb3cb255ad976117b9bd,1.986403,ADD_LIQUIDITY,7322.77
1686221485000,RemoveLiquiditySingleToken,ARB-ETH_Camelot 27JUN2024,0xc1b9f63f0226efb1019425248e8af8094a7595a3,RETAIL,,0x3803d89c31de8b7def55c86f2469a5ea4db41b92,6.451544,0x912ce59144191c1204e64559fe8253a0e49e6548,1037.592945,REMOVE_LIQUIDITY,1169.29
1686221690000,RemoveLiquiditySingleToken,Stargate USDT 27JUN2024,0x3bcdb8e8523a4df579ba04620b8bfec83c379b71,RETAIL,,0x0a21291a184cf36ad3b0a0def4a17c12cbd66a14,0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,445.348376,REMOVE_LIQUIDITY,445.4
1686221869000,AddLiquiditySingleToken,rETH 26JUN2025,0x6d9bf03020efaefa9248ce88ac326a4f64f764aa,RETAIL,,0x0000000000000000000000000000000000000000,1,0x14fbc760efaf36781cb0eb3cb255ad976117b9bd,0.496719,ADD_LIQUIDITY,1831.14
1686221951000,RemoveLiquidityDualSyAndPt,stETH 25DEC2025,0x2ea0963ff33e420ad67cd736d1f44cac2fd4adee,RETAIL,,0xc374f7ec85f8c7de3207a10bb1978ba104bda3b2,50.172647,0xf99985822fb361117fcf3768d34a6353e6022f5f,22.367187,REMOVE_LIQUIDITY,186195.59
1686222551000,AddLiquidityDualSyAndPt,stETH 25DEC2025,0x2ea0963ff33e420ad67cd736d1f44cac2fd4adee,RETAIL,,0xcbc72d92b2dc8187414f6734718563898740c0bc,71.694506,0xc374f7ec85f8c7de3207a10bb1978ba104bda3b2,50.172647,ADD_LIQUIDITY,186195.62
1686222587000,AddLiquiditySingleToken,rETH 26JUN2025,0x2407ae4297d548cffd44b34048bd835f486f5135,RETAIL,,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,2.16781,0x14fbc760efaf36781cb0eb3cb255ad976117b9bd,1.076561,ADD_LIQUIDITY,3968.77
1686222983000,AddLiquiditySingleToken,rETH 26JUN2025,0x8a063961e57a68a8a1f68930d758e1bde05fc6b3,RETAIL,,0x0000000000000000000000000000000000000000,6,0x14fbc760efaf36781cb0eb3cb255ad976117b9bd,2.978763,ADD_LIQUIDITY,10981.69
1686223085000,AddLiquiditySingleToken,Stargate USDT 27JUN2024,0x8a063961e57a68a8a1f68930d758e1bde05fc6b3,RETAIL,,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,9442.7324,0x0a21291a184cf36ad3b0a0def4a17c12cbd66a14,0,ADD_LIQUIDITY,9441.55
1686223217000,AddLiquiditySingleToken,GLP 28MAR2024,0x6d9bf03020efaefa9248ce88ac326a4f64f764aa,RETAIL,,0x5402b5f40310bded796c7d0f3ff6683f5c0cffdf,20000,0x7d49e5adc0eaad9c027857767638613253ef125f,10591.093353,ADD_LIQUIDITY,19235.88
1686223367000,AddLiquiditySingleToken,stETH 25DEC2025,0x7759da2f349dba6313f4296430116a7aa0959132,RETAIL,,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,20,0xc374f7ec85f8c7de3207a10bb1978ba104bda3b2,9.904855,ADD_LIQUIDITY,36758.84
1686224256000,AddLiquiditySingleTokenKeepYt,wstETH 26JUN2025,0x6ea357ea322b187c677190bd3178e23439971ac0,RETAIL,,0x5979d7b546e38e414f7e9822514be443a4800529,31.06893,0x08a152834de126d2ef83d612ff36e4523fd0017f,16.962797,ADD_LIQUIDITY,63894.42
1686224383000,SwapYtForToken,wstETH 26JUN2025,0x6ea357ea322b187c677190bd3178e23439971ac0,RETAIL,,0xc8d9369809e48d03ff7b69d7979b174e2d34874c,7.936837,0x0000000000000000000000000000000000000000,0.5,SWAP_YT,891.78
1686226155000,RemoveLiquiditySingleToken,wstETH 26JUN2025,0xdc382cdf2a25790f535a518ec26958c227e9dcf2,RETAIL,,0x08a152834de126d2ef83d612ff36e4523fd0017f,7.329608,0x5979d7b546e38e414f7e9822514be443a4800529,13.308523,REMOVE_LIQUIDITY,27603.05
1686226271000,SwapYtForToken,rETH-WETH_BalancerLP Aura 26DEC2024,0xdd089f79d9d7241358ef82639f5fdd099215da7e,RETAIL,,0x1524b28167a54c5daef3d1a511a31436acc91ed0,34.998052,0x0000000000000000000000000000000000000000,1.691172,SWAP_YT,3207.77
1686226334000,AddLiquiditySingleToken,wstETH 26JUN2025,0x53e3e5563a311ee2fff4562282c75f28ec858ce6,RETAIL,,0x0000000000000000000000000000000000000000,3.5,0x08a152834de126d2ef83d612ff36e4523fd0017f,1.709765,ADD_LIQUIDITY,6438.99
1686226349000,AddLiquiditySingleToken,wstETH 26JUN2025,0x54f2d57856e44dcf81880df34df300d145cc7d57,RETAIL,,0x0000000000000000000000000000000000000000,2,0x08a152834de126d2ef83d612ff36e4523fd0017f,0.976972,ADD_LIQUIDITY,3679.31
1686226587000,AddLiquiditySingleToken,rETH 26JUN2025,0x54f2d57856e44dcf81880df34df300d145cc7d57,RETAIL,,0x0000000000000000000000000000000000000000,2,0x14fbc760efaf36781cb0eb3cb255ad976117b9bd,0.993276,ADD_LIQUIDITY,3661.76
1686226624000,SwapYtForToken,wstETH 26JUN2025,0x35e9389f9c591e0f09b4dda3cc81601628c6c139,RETAIL,,0xc8d9369809e48d03ff7b69d7979b174e2d34874c,29.775717,0x0000000000000000000000000000000000000000,2,SWAP_YT,3572.95
